gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_range,gyro_angle,gyro_env_categories_1,gyro_env_categories_2,gyro_env_categories_3,gyro_env_categories_4,gyro_env_categories_5,gyro_env_categories_6,gyro_env_categories_7,gyro_env_categories_8,gyro_env_categories_9,gyro_pos_loc_categories_1,gyro_pos_loc_categories_2,gyro_pos_loc_categories_3,gyro_pos_loc_categories_4,gyro_pos_loc_categories_5,gyro_pos_loc_categories_6,gyro_pos_loc_categories_7,gyro_pos_loc_categories_8
-0.0174024599438187,0.0130593811328862,0.00440656599534467,0.022199343943944,0.0217575974700838,0.0179516973004655,0.0137827885221138,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0186697695061757,0.0147264917930275,0.00503944944060362,0.0243069106348017,0.023778768974525,0.0193379508758847,0.0155648839120151,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0200749963888311,0.0161266151822883,0.0057195632255945,0.0263777671674607,0.0257502077127388,0.020873880413166,0.0171108480423731,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0209441721775102,0.0166028301343755,0.00643672227733742,0.027490793192407,0.0267266218716867,0.0219109502732484,0.017806890861307,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.02097086184769,0.0160545427835947,0.00720505907339754,0.0273758701574273,0.0264107059849822,0.02217408223323,0.0175971935331013,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0209980724127996,0.0153474404677153,0.00817749841850901,0.0272641606206382,0.0260089018215541,0.0225342078946186,0.0173900951491009,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0216873795139678,0.0150034052006062,0.00937112802592308,0.0279868297289044,0.0263712835826482,0.0236254200102583,0.0176895508165645,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0228032281620413,0.0147843694811525,0.0103655690342024,0.0290862479011674,0.0271765486323291,0.0250485974859458,0.0180560959888357,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0239772018348818,0.0144467664256184,0.0111029617667719,0.0301146314601629,0.0279931289424215,0.0264231331947038,0.0182204506022978,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0250603093464023,0.0139106210227268,0.0118342213086008,0.0310092450046151,0.028662248372647,0.0277140379323966,0.018263465476707,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0259235375595243,0.0131514054208446,0.0125956867410308,0.0316802870665918,0.0290686990445648,0.0288215392385321,0.0182101836624895,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0264260217935302,0.0122183276469932,0.0133570153170413,0.032031734522206,0.029113951266041,0.0296098714284916,0.0181024138906653,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0265459381344306,0.0111595399085859,0.0140726723870733,0.0320509324438812,0.0287962178490221,0.0300454146177235,0.0179603852710685,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0262914127640505,0.00999416712550033,0.0147310566390917,0.0317509966987847,0.0281268868107031,0.030137060487609,0.0178013315860517,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0256166697814264,0.00874766911012204,0.0153520163788735,0.0311194455678122,0.0270690872685214,0.0298646643642256,0.0176693554426126,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0245140859575426,0.00744410325753631,0.015928295137165,0.0301672947017011,0.0256194278554899,0.0292344145881258,0.0175819583461427,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0229797997983671,0.0061069407595312,0.0164268527944202,0.0288999553103981,0.0237774246758023,0.0282473483977272,0.0175253022276358,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0209572349499807,0.00474567958703075,0.0168593845774801,0.0273123785090722,0.0214878377574724,0.0268969244539235,0.0175145745901559,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0184673191110321,0.00335514759871303,0.017184985959797,0.0254484308552857,0.018769626809232,0.025226288224531,0.0175094476739722,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0155526049042944,0.00194482156639574,0.0173294841672944,0.0233661479867501,0.0156737312160889,0.0232850712005265,0.0174382726331946,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0121903462102696,0.000530765496288512,0.01735032876196,0.0212113215261657,0.0122018954567839,0.0212046798814396,0.0173584452114856,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00835321864854469,-0.000856206118172034,0.01730544667497,0.0192350678534655,0.00839698461992102,0.0192160023524828,0.017326614601157,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00401822118670271,-0.00217205952413719,0.0171964796248991,0.0177927753757314,0.00456770665451073,0.0176597002521231,0.017333111494073,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.000777675830172681,-0.00340510159719291,0.0170470174817407,0.0174011580536128,0.0034927777747862,0.0170647468401851,0.0173837717975697,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00593802294523832,-0.00455167596807242,0.0168536687815976,0.0184397402914548,0.00748183604581822,0.0178691428976875,0.0174574885226405,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0113915892494161,-0.00559917757466302,0.0165996931223001,0.0208966242942386,0.0126932696788504,0.0201325139359682,0.0175185787456388,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0170887636804859,-0.00654463384959997,0.0162952823664467,0.0245029447976167,0.0182991277484153,0.0236127523073809,0.0175604231050268,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.022960958396362,-0.00738670072253219,0.015952410174458,0.0289179589255167,0.0241198871896973,0.0279586301676891,0.017579611427401,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0289162381520691,-0.00812944827193285,0.0155788309352348,0.0338369137390193,0.0300372561675198,0.0328458338633045,0.0175723618934582,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0348857519363515,-0.00877564037598237,0.0151868881942632,0.0390470117319914,0.0359725944598555,0.0380480914263739,0.0175400523669008,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0408365328270901,-0.00932924056899991,0.0147886101891761,0.0444225183241527,0.041888627847332,0.0434318478154615,0.0174853573289675,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0467266116656347,-0.00980033100756889,0.0143910218956373,0.0498650602808185,0.0477433003217095,0.0488925121971836,0.0174111458284235,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0524936935410268,-0.010196787601988,0.0140004115546012,0.0552772454331572,0.0534748757733881,0.054328623995804,0.0173201039574902,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0580716881825197,-0.0105146186411458,0.0136139212100375,0.0605658073854353,0.0590159145784977,0.0596461215761839,0.0172016294542651,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.063415412751468,-0.0107361346610017,0.0132262719974178,0.0656636385897697,0.0643177981735866,0.0647800034377024,0.0170352240492704,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0685052383443692,-0.0108824785639047,0.0128655912931592,0.0705472852747382,0.0693642272379119,0.0697028774150784,0.0168508687911473,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0733378877995683,-0.0110067378379645,0.0125828400038018,0.0752191593099592,0.0741592480054629,0.0744094997259312,0.0167175399025979,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.077913193102164,-0.0110989368835619,0.0123505050871815,0.0796629589911703,0.0786997589533817,0.0788859977136855,0.0166048600070518,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.082198377664659,-0.0111208787722401,0.0120977970985241,0.0838248407693437,0.0829472557434468,0.0830838731965414,0.0164326090230346,6,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0860871392186985,-0.0110831016736492,0.01185386583334,0.0876033379316271,0.0867976421429063,0.0868994227486835,0.0162280398663323,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0893414330359568,-0.0109837254419823,0.0116132811445423,0.0907601354144285,0.0900140760187162,0.0900930627510273,0.0159846965415998,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0918076409079017,-0.0107403255268537,0.0112228204778858,0.0931125621008028,0.0924337466594155,0.0924910516134024,0.0155340365617453,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0936743556191184,-0.0103985542997117,0.01074914744972,0.0948607347803976,0.0942497471199849,0.0942890718564611,0.0149557381101662,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0948103610865997,-0.010234013573767,0.0104203245713905,0.0959287379640355,0.0953611011010226,0.0953812755919344,0.0146054167349368,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0948470677658018,-0.0103603828905461,0.0101669047741778,0.0959513926428195,0.0954112351739003,0.0953904199406722,0.014515629036522,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0939212808163876,-0.0106576988276866,0.00989493452695725,0.0950405348458497,0.0945240368080649,0.094441075382926,0.0145429114552225,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0922252463335339,-0.0110064666413534,0.00964147479948401,0.0933787792033999,0.0928796983694942,0.0927278496331608,0.0146321681317675,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0898951639275253,-0.0113078599415472,0.00941727653711441,0.0910916752035595,0.0906035771590409,0.0903870875453631,0.0147157328677213,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0871059442843102,-0.0114623661873595,0.00922831742170447,0.08834021287449,0.0878568800281144,0.08759342082655,0.0147155591483592,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0837215173561853,-0.0116230878346145,0.00909625968244548,0.0850125318964426,0.0845244854419901,0.0842142173782581,0.0147593397894908,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.079634082053671,-0.0119873217122038,0.00902997959522766,0.0810359391742509,0.0805312542207227,0.0801444168736727,0.0150078783751102,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0748257772721679,-0.0121615930301569,0.00897292815987712,0.0763368504012155,0.0758076598333917,0.0753618629291128,0.015113496775845,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0694105419118851,-0.0118554242715974,0.00889976566720488,0.0709759131120713,0.0704157256098461,0.0699787764785347,0.0148242002681676,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0640070904130055,-0.0113910746795061,0.00881110079901881,0.0656071619778147,0.0650128003203426,0.0646107043796082,0.0144011138334698,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0588433851101323,-0.0109996526428115,0.00869426499404937,0.0604907147690338,0.0598626455269215,0.0594822176369215,0.0140207917768314,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0536741412712145,-0.0106713136292524,0.00856374297664113,0.0553906857652632,0.054724677941274,0.0543530232367277,0.0136826396701747,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0484703611660633,-0.010389018094736,0.00843618313884384,0.0502839616030149,0.0495712377144385,0.0491990355344566,0.013382857801115,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.043292732289062,-0.0101339183535712,0.00830522521324941,0.0452319990282547,0.0444629842706182,0.0440821668579845,0.013102406917801,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0381936183252321,-0.0098855898849672,0.00816610818468023,0.0402884932832089,0.0394522162640741,0.0390568534787098,0.0128222544920021,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0331276988219679,-0.00961844127647673,0.00801204153813432,0.0354140036064384,0.0344957800582628,0.0340827997507218,0.0125182755281157,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0281159100371686,-0.00929494954602832,0.00781727873688332,0.0306269543234631,0.0296125055387309,0.0291824304002988,0.0121452020943803,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0233416566153826,-0.00890715955142771,0.00757817160048941,0.0261074531433361,0.0249834029872839,0.0245410190977656,0.0116947071823562,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0189064961264756,-0.00846790252373984,0.00730433180237841,0.0219662065912901,0.0207162006394029,0.0202684202359156,0.0111829618720085,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.014830838718211,-0.00798005281043345,0.00699989536677932,0.0182382442984173,0.0168414672740499,0.0163997656151374,0.0106150731510982,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0111646429608449,-0.00745370506848673,0.00667742848331381,0.014993165871186,0.0134241190284922,0.0130091238595423,0.0100072858656958,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00795533271487954,-0.00689411166178337,0.0063439223336494,0.0122907056259983,0.0105269223522153,0.0101751004506004,0.00936878466934282,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00519612122679702,-0.00628341481933678,0.00600249922191376,0.010124770343297,0.00815358679327273,0.00793912291834846,0.00868972374134738,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00288917918311421,-0.00561290755135417,0.00565936272439447,0.00847823531039654,0.0063128509828911,0.00635419096332539,0.00797076643907688,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00107131856987173,-0.00488598038004946,0.0053141690365511,0.00729800796802928,0.00500205235402233,0.00542108070657415,0.0072189470716488,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.000273566970206193,-0.00411142974130444,0.0049761072806837,0.00646067620870631,0.00412052101133709,0.00498362142985009,0.00645488173296428,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00118143506359696,-0.00330640573855175,0.00466214485336301,0.00583641177018581,0.00351114051519222,0.00480950968844388,0.00571558514429337,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00166902929701142,-0.00247864314340696,0.00437966141118213,0.00530195857238046,0.00298819855877095,0.00468690653532586,0.00503240557874226,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00174956494091257,-0.0016306636731908,0.00413457110970149,0.00477647566294572,0.00239166082409997,0.00448950506666922,0.00444451822768704,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00141172533579187,-0.000768554520447285,0.00392469838717674,0.00424109678089576,0.0016073719154622,0.00417087830726628,0.00399924161325715,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00065717752229217,9.94811236841762e-05,0.00374211253845436,0.00380068218090291,0.000664664418917954,0.0037993800213013,0.00374343461869268,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.000467024103343754,0.000962612865918113,0.00358760999529766,0.00374375219814223,0.00106992291438922,0.00361788017925742,0.0037145079092648,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00192859314147375,0.00180824014786613,0.00346852241305735,0.0043611754914903,0.00264371025978539,0.00396864198879425,0.00391157003800726,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00368590923469226,0.00262422906111388,0.00339204035956751,0.00565494852783995,0.00452465524118515,0.00500917804508131,0.00428864966698488,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00568437564455109,0.00340215810657771,0.00336051043767376,0.00742831317677387,0.00662471178622271,0.00660342008886909,0.00478201946711499,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00789116188464562,0.00413451026881895,0.00337040666676267,0.00952492793421617,0.00890868177973897,0.00858079699031751,0.00533421186890131,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0102447578289954,0.0048107604530983,0.00342015455879572,0.0118235331571366,0.0113180598651826,0.0108005796224469,0.00590261580514484,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0126617371243271,0.00542262888442839,0.0035123444522416,0.0142148181337291,0.0137740513656585,0.0131398687419911,0.00646076369862182,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0150685101679158,0.0059635737715583,0.00364889322854811,0.0166114006815423,0.0162056845214696,0.0155040130441742,0.00699132561980647,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0174007149336516,0.00642814509080243,0.00382716985204382,0.0189407803056528,0.0185500924394088,0.0178166245197736,0.00748119498374427,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0196084615426822,0.00681542640241829,0.00403757605798807,0.0211481399073693,0.0207591377739449,0.0200198347769128,0.00792161962421946,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.021644691041465,0.0071245932579204,0.00427284509709062,0.0231842551011459,0.0227871121332054,0.0220624081982046,0.00830764914488667,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0234619087974783,0.00735484882095912,0.00452710465362443,0.0250009928231904,0.0245876994775915,0.0238946822738043,0.0086364621069065,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0250133276728834,0.00750787541787081,0.0047935812722241,0.0265520842115025,0.0261157951163908,0.0254685096282537,0.00890767167691347,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0262547491047472,0.00758778063651564,0.00507014166583043,0.0277955500404776,0.0273292199951097,0.0267398239909094,0.00912582881164617,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0271550313388478,0.00759939486564422,0.00535224947091917,0.028701796176141,0.028198342670054,0.0276774692017309,0.00929501891998796,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0277004409721523,0.00754645011980509,0.00563351305812398,0.0292574744097718,0.028709986754828,0.028267488382022,0.00941729147827334,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0278823462044656,0.00743419173042515,0.00590992447276132,0.0294553839530932,0.0288564106664429,0.0285017970861386,0.00949707396825279,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0276892923187028,0.00726974025669577,0.00617477287325243,0.029286069257356,0.0286277144129669,0.0283694330071439,0.00953818344529382,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0271111878740203,0.00706199476240109,0.00642224142669884,0.028742537516848,0.0280158576160825,0.0278614732719437,0.00954552015172495,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0261376151564089,0.00682162017519449,0.00664753559549392,0.0278190430707549,0.0270131343586626,0.0269696988406971,0.0095249268400329,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0247721071752381,0.00655929639796817,0.00684571671288822,0.0265244321419139,0.0256258007316431,0.0257006056585171,0.00948093911748806,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0230521808563065,0.00628571818885443,0.0070155569370192,0.0249024363169172,0.0238937919841443,0.0240960802075446,0.00941956964442928,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0210315256286336,0.00601132804473241,0.00715232450003574,0.0230134065466864,0.0218737544817815,0.0222144281047629,0.00934300864899513,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0187492927359903,0.00574578695342067,0.00724921484397979,0.0209069644297812,0.0196099476239473,0.0201019176685717,0.00925014505660729,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0162426005602897,0.00549809399773902,0.00730335099579538,0.0186384024620374,0.0171479185491738,0.0178090148163482,0.00914155202226401,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0135488563560988,0.00527076343999833,0.00732018835408509,0.0162769042922143,0.0145379660131197,0.0153998917560314,0.00902031622393062,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0107129336301864,0.00506414576741534,0.00730784709392045,0.0139218227422465,0.0118495788667113,0.0129680984000315,0.00889101802392461,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00780215380357482,0.00488598610570775,0.0072644087099748,0.0117268110799724,0.00920578427945204,0.0106604520485857,0.00875468412512564,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00489826775590283,0.0047476240765184,0.00718524778326731,0.00990761056397568,0.00682150726602667,0.00869602281019692,0.0086120682811323,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.00209764402922199,0.00465849543296391,0.00706850054007001,0.00872154745771909,0.00510898132432252,0.00737318183407277,0.00846553480790881,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.000561736640522694,0.00459461671179622,0.00691621732200644,0.00832226608724119,0.004628828229868,0.00693899200882431,0.0083032863839289,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00315209780310202,0.0045489436324267,0.00671242938463916,0.00869973085647385,0.00553431194741641,0.00741568801960329,0.0081086124839434,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00569488303867082,0.00456691887233191,0.00644771177749765,0.0097396831558467,0.00729989320542445,0.00860259728162504,0.00790124896153407,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0080519301502244,0.00464975561648586,0.00616255548421185,0.0111548597720063,0.00929805390590603,0.01013955961766,0.00771992988239086,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0100980141035188,0.00477243631391328,0.00588786618526609,0.0126258863221883,0.0111689765513776,0.0116891769192901,0.0075791237347043,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0117941670778174,0.0049343475000491,0.00562190515788568,0.0139662443024234,0.0127847628961476,0.0130655346107128,0.0074802140915553,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.013104606571339,0.00513458782139674,0.00536467104916248,0.0150623504457618,0.0140746120900442,0.0141601698031946,0.00742587958166289,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.014001556020864,0.00536619233664015,0.00512382870203547,0.0158459209819755,0.0149946520866344,0.0149096341864311,0.00741954451173507,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0144755392046994,0.00562087639944765,0.00490933328312375,0.0162860995959574,0.0155285378179871,0.0152853782600096,0.00746296219892974,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0145278648534301,0.00589362607234022,0.00472841491461122,0.0163753348999285,0.0156778086950983,0.0152779830083767,0.00755597352333147,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0141668735762807,0.0061800909729053,0.00458535708983369,0.0161220138630692,0.0154561907130996,0.0148904602537198,0.00769538979355001,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0133972787878913,0.00647655963825618,0.00448510057336819,0.015541847728684,0.0148806217500604,0.014128099874849,0.00787794084143291,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0122275961808768,0.00677643980408336,0.00443511921006113,0.014666442213039,0.0139797798545241,0.0130070900192951,0.00809879119534629,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.0106813018039311,0.0070691662375971,0.00443628203988856,0.0135552173667147,0.0128087204482511,0.0115659330174483,0.00834587979977069,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00878540750440649,0.00734761488833263,0.00448600413014172,0.0123002057958954,0.011452983435146,0.00986446238140379,0.00860881394867469,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00656926744183689,0.0076091115703481,0.00458511427304636,0.0110488518185953,0.0100525545814178,0.00801115145402155,0.00888379714913048,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.00406139418204873,0.00785294535362396,0.00473780691119742,0.0100304779425894,0.00884102219367102,0.00624033148396536,0.00917145381358889,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
